Local Authority,Resident population2011_65+,Resident population2011_85+,CH population2011_65+,CH population2011_85+,% of resident population2011_65+,% of resident population2011_85+,Resident populationPercentage change_65+,Resident populationPercentage change_85+,CH populationPercentage change_65+,CH populationPercentage change_85+,Resident population2001_65+,Resident population2001_85+,CH population2001_65+,CH population2001_85+,% of resident population2001_65+,% of resident population2001_85+,Change in 65+ %,Change in 85+ %,2001 Life Expectancy,2011 Life Expectancy
Rushcliffe,"20,423","2,830",684,407,3.3%,14.4%,19.3%,28.3%,-23.6%,-22.5%,17119,2206,895,525,5.2%,23.8%,-1.9%,-9.4%,18.25,20.7
"Herefordshire, County of","39,016","5,324","1,156",694,3.0%,13.0%,16.2%,34.5%,1.0%,9.5%,33587,3957,1144,634,3.4%,16.0%,-0.4%,-3.0%,18.55,20.46666667
Telford and Wrekin,"24,089","2,680",643,378,2.7%,14.1%,22.7%,27.3%,27.3%,42.6%,19628,2105,505,265,2.6%,12.6%,0.1%,1.5%,17.2,18.93333333
Stoke-on-Trent,"38,818","4,715","1,130",570,2.9%,12.1%,-0.7%,14.1%,-18.2%,-16.4%,39099,4133,1381,682,3.5%,16.5%,-0.6%,-4.4%,16.4,18.41666667
Shropshire,"63,299","8,407","2,314","1,394",3.7%,16.6%,23.7%,35.4%,12.2%,22.0%,51192,6209,2062,1143,4.0%,18.4%,-0.4%,-1.8%,17.9,20.23333333
Cannock Chase,"15,657","1,787",460,231,2.9%,12.9%,23.9%,54.2%,15.9%,6.9%,12641,1159,397,216,3.1%,18.6%,-0.2%,-5.7%,17.05,19.53333333
East Staffordshire,"19,131","2,320",661,352,3.5%,15.2%,17.2%,24.5%,10.7%,11.0%,16321,1864,597,317,3.7%,17.0%,-0.2%,-1.8%,16.95,19.51666667
Lichfield,"20,254","2,270",746,415,3.7%,18.3%,40.3%,38.7%,3.5%,7.2%,14441,1637,721,387,5.0%,23.6%,-1.3%,-5.4%,16.85,19.61666667
Newcastle-under-Lyme,"22,508","2,845",645,351,2.9%,12.3%,9.1%,28.5%,35.8%,37.6%,20626,2214,475,255,2.3%,11.5%,0.6%,0.8%,17.4,19.35
South Staffordshire,"22,505","2,630",848,500,3.8%,19.0%,33.8%,48.3%,14.4%,20.8%,16822,1774,741,414,4.4%,23.3%,-0.6%,-4.3%,17.55,19.91666667
Stafford,"25,274","3,291",792,504,3.1%,15.3%,24.1%,34.9%,-13.3%,-0.8%,20368,2439,914,508,4.5%,20.8%,-1.4%,-5.5%,18.05,20.41666667
Staffordshire Moorlands,"20,381","2,470",659,368,3.2%,14.9%,23.7%,45.5%,12.1%,21.5%,16473,1698,588,303,3.6%,17.8%,-0.3%,-2.9%,17.55,19.91666667
Tamworth,"11,144","1,174",243,130,2.2%,11.1%,33.8%,47.5%,44.6%,30.0%,8327,796,168,100,2.0%,12.6%,0.2%,-1.5%,16.65,19.76666667
North Warwickshire,"11,385","1,325",394,220,3.5%,16.6%,22.5%,38.7%,64.9%,71.9%,9295,955,239,128,2.6%,13.4%,0.9%,3.2%,17.1,19.05
Nuneaton and Bedworth,"20,922","2,393",565,311,2.7%,13.0%,18.3%,40.0%,35.5%,45.3%,17680,1709,417,214,2.4%,12.5%,0.3%,0.5%,16.95,19.06666667
Rugby,"17,334","2,374",577,357,3.3%,15.0%,23.3%,38.6%,8.7%,16.7%,14057,1713,531,306,3.8%,17.9%,-0.4%,-2.8%,17.95,20.43333333
Stratford-on-Avon,"26,580","3,622",745,480,2.8%,13.3%,31.5%,38.2%,5.8%,10.6%,20210,2620,704,434,3.5%,16.6%,-0.7%,-3.3%,18.2,21.13333333
Warwick,"23,050","3,443",639,414,2.8%,12.0%,11.6%,31.9%,-9.1%,-0.7%,20645,2611,703,417,3.4%,16.0%,-0.6%,-3.9%,18.3,20.95
Bromsgrove,"19,135","2,765",973,616,5.1%,22.3%,26.3%,46.6%,19.4%,26.5%,15145,1886,815,487,5.4%,25.8%,-0.3%,-3.5%,17.45,19.81666667
Malvern Hills,"17,981","2,711",788,497,4.4%,18.3%,19.5%,30.9%,-0.4%,6.0%,15041,2071,791,469,5.3%,22.6%,-0.9%,-4.3%,18.3,20.06666667
Redditch,"11,884","1,484",274,161,2.3%,10.8%,23.5%,43.5%,117.5%,177.6%,9626,1034,126,58,1.3%,5.6%,1.0%,5.2%,18.1,19.53333333
Worcester,"14,609","1,992",332,220,2.3%,11.0%,9.0%,28.4%,0.0%,10.0%,13406,1552,332,200,2.5%,12.9%,-0.2%,-1.8%,17.55,19.91666667
Wychavon,"25,015","3,426",578,361,2.3%,10.5%,26.2%,48.5%,13.1%,11.1%,19825,2307,511,325,2.6%,14.1%,-0.3%,-3.6%,18.6,21.2
Wyre Forest,"20,463","2,507",555,322,2.7%,12.8%,27.1%,25.9%,-10.9%,-12.7%,16096,1991,623,369,3.9%,18.5%,-1.2%,-5.7%,17.6,19.86666667
Birmingham,"138,213","19,068","3,523","1,916",2.5%,10.0%,-2.6%,11.7%,-8.5%,-0.3%,141956,17065,3852,1922,2.7%,11.3%,-0.2%,-1.2%,17.15,19.25
Coventry,"46,250","6,692","1,213",697,2.6%,10.4%,0.6%,27.8%,-16.9%,-9.5%,45952,5235,1459,770,3.2%,14.7%,-0.6%,-4.3%,17.55,19.48333333
Dudley,"58,197","6,898","1,441",852,2.5%,12.4%,14.5%,31.3%,-3.2%,9.2%,50845,5252,1488,780,2.9%,14.9%,-0.5%,-2.5%,17.3,19.76666667
Sandwell,"46,841","6,185","1,259",669,2.7%,10.8%,0.6%,27.4%,-4.7%,8.4%,46571,4855,1321,617,2.8%,12.7%,-0.1%,-1.9%,16.2,18.58333333
Solihull,"39,596","5,501",921,579,2.3%,10.5%,17.9%,53.5%,30.8%,32.2%,33581,3583,704,438,2.1%,12.2%,0.2%,-1.7%,18.45,20.98333333
Walsall,"45,815","5,397","1,083",604,2.4%,11.2%,11.7%,32.4%,-5.7%,2.9%,41013,4075,1148,587,2.8%,14.4%,-0.4%,-3.2%,17.3,19.48333333
Wolverhampton,"40,629","5,596","1,380",757,3.4%,13.5%,1.6%,28.9%,32.7%,41.0%,39985,4343,1040,537,2.6%,12.4%,0.8%,1.2%,17.55,19.01666667
Peterborough,"24,878","3,348",513,306,2.1%,9.1%,12.5%,40.3%,-3.6%,1.0%,22118,2386,532,303,2.4%,12.7%,-0.3%,-3.6%,17,19.48333333
Luton,"23,881","2,797",608,325,2.5%,11.6%,8.0%,18.2%,63.4%,91.2%,22122,2367,372,170,1.7%,7.2%,0.9%,4.4%,17,19.3
Southend-on-Sea,"30,798","5,066","1,368",847,4.4%,16.7%,0.2%,3.9%,-12.2%,-9.9%,30745,4875,1558,940,5.1%,19.3%,-0.6%,-2.6%,17.5,19.66666667
Thurrock,"20,021","2,626",391,245,2.0%,9.3%,7.2%,48.1%,82.7%,120.7%,18671,1773,214,111,1.1%,6.3%,0.8%,3.1%,17.25,19.16666667
Bedford,"24,868","3,427",830,498,3.3%,14.5%,13.1%,28.2%,6.8%,12.2%,21978,2673,777,444,3.5%,16.6%,-0.2%,-2.1%,18.3,20.25
Central Bedfordshire,"39,889","4,712",823,479,2.1%,10.2%,26.2%,35.2%,9.3%,9.9%,31620,3484,753,436,2.4%,12.5%,-0.3%,-2.3%,17.9,20.36666667
Cambridge,"14,601","2,696",571,354,3.9%,13.1%,1.7%,24.4%,53.1%,71.8%,14354,2167,373,206,2.6%,9.5%,1.3%,3.6%,18.7,20.45
East Cambridgeshire,"14,307","1,900",296,168,2.1%,8.8%,19.0%,31.0%,29.3%,52.7%,12023,1450,229,110,1.9%,7.6%,0.2%,1.3%,18.85,21.2
Fenland,"19,319","2,526",560,330,2.9%,13.1%,21.2%,37.1%,-13.8%,-8.3%,15944,1843,650,360,4.1%,19.5%,-1.2%,-6.5%,17.4,19.81666667
Huntingdonshire,"27,300","3,354",673,428,2.5%,12.8%,34.4%,43.0%,19.1%,25.1%,20312,2345,565,342,2.8%,14.6%,-0.3%,-1.8%,18.25,20.63333333
South Cambridgeshire,"24,702","3,397",366,234,1.5%,6.9%,28.9%,36.3%,-14.3%,-13.7%,19167,2492,427,271,2.2%,10.9%,-0.7%,-4.0%,19.3,21.81666667
Basildon,"27,888","3,535",675,424,2.4%,12.0%,14.3%,43.2%,31.8%,43.2%,24403,2469,512,296,2.1%,12.0%,0.3%,0.0%,17.8,19.83333333
Braintree,"24,413","3,508",980,606,4.0%,17.3%,23.6%,32.2%,22.3%,32.0%,19750,2654,801,459,4.1%,17.3%,0.0%,0.0%,17.2,19.68333333
Brentwood,"14,049","2,190",404,251,2.9%,11.5%,11.4%,48.1%,9.5%,20.1%,12606,1479,369,209,2.9%,14.1%,-0.1%,-2.7%,18.6,20.96666667
Castle Point,"19,001","2,314",461,297,2.4%,12.8%,28.6%,48.3%,124.9%,145.5%,14776,1560,205,121,1.4%,7.8%,1.0%,5.1%,17.45,19.85
Chelmsford,"28,018","3,772",619,390,2.2%,10.3%,21.9%,39.0%,46.7%,50.6%,22983,2713,422,259,1.8%,9.5%,0.4%,0.8%,18.9,20.81666667
Colchester,"27,308","3,718",850,502,3.1%,13.5%,19.0%,23.8%,13.6%,11.1%,22955,3003,748,452,3.3%,15.1%,-0.1%,-1.5%,18.25,20.18333333
Epping Forest,"22,550","3,343",682,433,3.0%,13.0%,10.6%,32.3%,84.8%,75.3%,20391,2526,369,247,1.8%,9.8%,1.2%,3.2%,18.1,20.48333333
Harlow,"12,305","1,609",223,129,1.8%,8.0%,6.3%,68.5%,265.6%,258.3%,11580,955,61,36,0.5%,3.8%,1.3%,4.2%,18.15,19.75
Maldon,"12,374","1,519",372,232,3.0%,15.3%,36.0%,36.0%,25.3%,34.1%,9101,1117,297,173,3.3%,15.5%,-0.3%,-0.2%,18.2,20.3
Rochford,"16,679","2,121",264,138,1.6%,6.5%,21.7%,39.1%,74.8%,68.3%,13708,1525,151,82,1.1%,5.4%,0.5%,1.1%,18.45,20.88333333
Tendring,"37,273","5,648","1,204",698,3.2%,12.4%,3.4%,11.3%,-20.5%,-21.0%,36059,5075,1514,883,4.2%,17.4%,-1.0%,-5.0%,18.05,19.38333333
Uttlesford,"13,575","1,907",390,271,2.9%,14.2%,28.9%,36.3%,47.2%,72.6%,10530,1399,265,157,2.5%,11.2%,0.4%,3.0%,18.45,21.16666667
Broxbourne,"15,296","1,815",181,116,1.2%,6.4%,19.6%,47.4%,-8.1%,0.9%,12793,1231,197,115,1.5%,9.3%,-0.4%,-3.0%,18.05,20.85
Dacorum,"22,883","3,375",663,440,2.9%,13.0%,9.9%,42.3%,20.5%,37.5%,20820,2372,550,320,2.6%,13.5%,0.3%,-0.5%,18.2,20.6
East Hertfordshire,"21,253","2,798",544,329,2.6%,11.8%,20.7%,34.0%,20.6%,30.0%,17601,2088,451,253,2.6%,12.1%,0.0%,-0.4%,18.4,20.68333333
Hertsmere,"16,328","2,656",534,314,3.3%,11.8%,6.2%,30.1%,-22.8%,-19.3%,15381,2041,692,389,4.5%,19.1%,-1.2%,-7.2%,17.85,20.63333333
North Hertfordshire,"21,711","3,377",787,497,3.6%,14.7%,16.7%,31.7%,6.1%,13.5%,18602,2565,742,438,4.0%,17.1%,-0.4%,-2.4%,17.45,19.55
St Albans,"21,776","3,194",700,452,3.2%,14.2%,13.2%,39.2%,9.4%,23.8%,19229,2295,640,365,3.3%,15.9%,-0.1%,-1.8%,18.75,21.05
Stevenage,"11,872","1,547",215,116,1.8%,7.5%,7.5%,50.3%,28.0%,33.3%,11040,1029,168,87,1.5%,8.5%,0.3%,-1.0%,17.7,19.53333333
Three Rivers,"14,706","2,212",548,376,3.7%,17.0%,7.6%,19.2%,8.9%,19.0%,13673,1855,503,316,3.7%,17.0%,0.0%,0.0%,18.1,20.58333333
Watford,"11,151","1,579",473,266,4.2%,16.8%,5.8%,9.7%,-6.2%,-8.6%,10543,1440,504,291,4.8%,20.2%,-0.5%,-3.4%,17.1,19.2
Welwyn Hatfield,"16,939","2,524",430,264,2.5%,10.5%,1.2%,25.0%,-12.1%,-9.3%,16734,2019,489,291,2.9%,14.4%,-0.4%,-4.0%,18.6,20.61666667
Breckland,"28,138","3,862","1,215",753,4.3%,19.5%,21.0%,34.6%,21.1%,36.2%,23259,2870,1003,553,4.3%,19.3%,0.0%,0.2%,18.05,20
Broadland,"27,816","3,831","1,015",592,3.6%,15.5%,21.8%,33.3%,-7.2%,-7.1%,22833,2875,1094,637,4.8%,22.2%,-1.1%,-6.7%,18.25,20.48333333
Great Yarmouth,"20,371","2,702",644,344,3.2%,12.7%,14.2%,21.0%,2.9%,0.6%,17839,2233,626,342,3.5%,15.3%,-0.3%,-2.6%,17.85,19.35
King's Lynn and West Norfolk,"33,841","4,464",887,534,2.6%,12.0%,17.3%,33.7%,-11.7%,-6.0%,28861,3339,1005,568,3.5%,17.0%,-0.9%,-5.0%,18.3,20.43333333
North Norfolk,"29,197","4,172",911,588,3.1%,14.1%,16.7%,27.4%,-12.0%,-6.2%,25011,3274,1035,627,4.1%,19.2%,-1.0%,-5.1%,18.75,21.01666667
Norwich,"19,345","3,291",561,349,2.9%,10.6%,-5.3%,19.5%,-23.3%,-18.6%,20433,2755,731,429,3.6%,15.6%,-0.7%,-5.0%,18.85,20.61666667
South Norfolk,"26,523","3,492",542,348,2.0%,10.0%,24.1%,33.4%,-18.1%,-19.6%,21364,2618,662,433,3.1%,16.5%,-1.1%,-6.6%,19.45,21.18333333
Babergh,"18,756","2,550",649,397,3.5%,15.6%,22.3%,39.2%,26.0%,30.2%,15332,1832,515,305,3.4%,16.6%,0.1%,-1.1%,18.8,20.86666667
Forest Heath,"9,694","1,299",196,118,2.0%,9.1%,16.9%,28.2%,0.0%,5.4%,8290,1013,196,112,2.4%,11.1%,-0.3%,-2.0%,17.8,20.6
Ipswich,"19,830","3,118",615,353,3.1%,11.3%,0.8%,20.9%,-1.4%,-2.5%,19663,2578,624,362,3.2%,14.0%,-0.1%,-2.7%,17.7,19.96666667
Mid Suffolk,"19,471","2,554",528,349,2.7%,13.7%,27.6%,35.8%,2.1%,4.5%,15255,1881,517,334,3.4%,17.8%,-0.7%,-4.1%,18.55,20.91666667
St Edmundsbury,"20,990","2,916",673,428,3.2%,14.7%,31.5%,50.4%,10.9%,19.2%,15956,1939,607,359,3.8%,18.5%,-0.6%,-3.8%,18.2,20.91666667
Suffolk Coastal,"28,805","4,232",897,601,3.1%,14.2%,20.1%,30.7%,9.9%,20.4%,23977,3237,816,499,3.4%,15.4%,-0.3%,-1.2%,19.15,20.73333333
Waveney,"27,493","4,059",827,528,3.0%,13.0%,13.4%,27.2%,18.1%,20.5%,24244,3190,700,438,2.9%,13.7%,0.1%,-0.7%,18.55,20.25
Barking and Dagenham,"19,321","3,063",471,246,2.4%,8.0%,-19.9%,7.2%,-0.6%,15.0%,24113,2856,474,214,2.0%,7.5%,0.5%,0.5%,16.8,18.8
Barnet,"47,432","7,675","1,963","1,201",4.1%,15.6%,4.3%,8.7%,-5.0%,-4.8%,45495,7060,2066,1261,4.5%,17.9%,-0.4%,-2.2%,18.45,21.08333333
Bexley,"37,212","5,109",800,481,2.1%,9.4%,7.8%,25.8%,41.3%,52.2%,34510,4060,566,316,1.6%,7.8%,0.5%,1.6%,18,20.35
Brent,"32,676","3,595",663,307,2.0%,8.5%,8.1%,5.3%,62.5%,65.1%,30239,3413,408,186,1.3%,5.4%,0.7%,3.1%,18.6,20.93333333
Bromley,"52,037","7,815","1,205",794,2.3%,10.2%,4.5%,21.2%,-13.2%,-4.3%,49805,6448,1389,830,2.8%,12.9%,-0.5%,-2.7%,18.6,20.78333333
Camden,"23,977","3,143",308,142,1.3%,4.5%,13.0%,17.2%,63.0%,27.9%,21214,2682,189,111,0.9%,4.1%,0.4%,0.4%,17.9,21.88333333
Croydon,"44,375","5,902","1,459",798,3.3%,13.5%,4.2%,9.4%,10.0%,14.5%,42599,5396,1326,697,3.1%,12.9%,0.2%,0.6%,17.9,20
Ealing,"36,227","4,656",884,444,2.4%,9.5%,4.5%,10.2%,-7.2%,-4.9%,34679,4225,953,467,2.7%,11.1%,-0.3%,-1.5%,17.95,20.28333333
Enfield,"38,833","5,282","1,202",687,3.1%,13.0%,3.0%,-0.8%,16.7%,14.1%,37710,5325,1030,602,2.7%,11.3%,0.4%,1.7%,17.9,20.53333333
Greenwich,"26,116","3,749",777,390,3.0%,10.4%,-6.0%,6.0%,3.3%,9.6%,27772,3538,752,356,2.7%,10.1%,0.3%,0.3%,17.35,19.06666667
Hackney,"17,395","1,947",176,69,1.0%,3.5%,-8.1%,-12.0%,-32.8%,-45.2%,18933,2213,262,126,1.4%,5.7%,-0.4%,-2.1%,17.85,19.63333333
Hammersmith and Fulham,"16,413","2,011",269,152,1.6%,7.6%,-5.4%,-4.7%,52.0%,72.7%,17353,2111,177,88,1.0%,4.2%,0.6%,3.4%,18.65,20.05
Haringey,"22,369","2,421",443,203,2.0%,8.4%,5.6%,-3.4%,26.9%,1.0%,21179,2506,349,201,1.6%,8.0%,0.3%,0.4%,17.2,20.66666667
Harrow,"33,667","4,588",657,368,2.0%,8.0%,12.5%,3.4%,-20.7%,-24.0%,29936,4435,828,484,2.8%,10.9%,-0.8%,-2.9%,19.5,22.15
Havering,"42,277","6,056",896,518,2.1%,8.6%,6.6%,43.6%,2.3%,8.4%,39670,4216,876,478,2.2%,11.3%,-0.1%,-2.8%,17.6,20.2
Hillingdon,"35,178","4,692",795,453,2.3%,9.7%,4.2%,11.3%,42.5%,53.6%,33769,4217,558,295,1.7%,7.0%,0.6%,2.7%,18.1,20.23333333
Hounslow,"26,859","3,285",487,251,1.8%,7.6%,10.2%,13.1%,-12.6%,-15.5%,24371,2905,557,297,2.3%,10.2%,-0.5%,-2.6%,17.2,20.1
Islington,"18,036","2,131",313,141,1.7%,6.6%,0.3%,16.5%,135.3%,104.3%,17987,1829,133,69,0.7%,3.8%,1.0%,2.8%,16.9,19.36666667
Kensington and Chelsea,"19,115","2,467",556,277,2.9%,11.2%,-1.6%,-1.7%,138.6%,132.8%,19419,2510,233,119,1.2%,4.7%,1.7%,6.5%,20.45,22.13333333
Kingston upon Thames,"20,358","3,342",729,480,3.6%,14.4%,3.4%,12.3%,-3.6%,6.0%,19680,2976,756,453,3.8%,15.2%,-0.3%,-0.9%,18.05,20.71666667
Lambeth,"23,187","2,845",665,289,2.9%,10.2%,-5.8%,4.9%,14.9%,16.5%,24609,2712,579,248,2.4%,9.1%,0.5%,1.0%,17,19.63333333
Lewisham,"26,135","3,481",747,359,2.9%,10.3%,-4.5%,-1.7%,21.9%,16.9%,27358,3540,613,307,2.2%,8.7%,0.6%,1.6%,16.7,19.35
Merton,"23,122","3,277",557,330,2.4%,10.1%,-4.8%,1.5%,-7.6%,-2.1%,24286,3228,603,337,2.5%,10.4%,-0.1%,-0.4%,18.4,20.53333333
Newham,"20,593","2,336",387,183,1.9%,7.8%,-5.6%,-1.4%,11.8%,34.6%,21823,2368,346,136,1.6%,5.7%,0.3%,2.1%,16.55,19.23333333
Redbridge,"33,385","5,015",918,537,2.7%,10.7%,-0.4%,14.0%,25.1%,35.3%,33504,4401,734,397,2.2%,9.0%,0.6%,1.7%,18.2,20.41666667
Richmond upon Thames,"25,296","4,039",735,460,2.9%,11.4%,6.9%,12.6%,4.7%,17.9%,23673,3588,702,390,3.0%,10.9%,-0.1%,0.5%,18.4,21.56666667
Southwark,"22,329","2,884",507,241,2.3%,8.4%,-11.9%,3.9%,21.6%,24.2%,25352,2775,417,194,1.6%,7.0%,0.6%,1.4%,17.25,19.71666667
Sutton,"27,233","4,000",833,481,3.1%,12.0%,4.2%,8.4%,-7.5%,-12.5%,26134,3691,901,550,3.4%,14.9%,-0.4%,-2.9%,17.6,20.33333333
Tower Hamlets,"15,570","1,790",240,98,1.5%,5.5%,-15.2%,8.8%,16.5%,-12.5%,18362,1645,206,112,1.1%,6.8%,0.4%,-1.3%,16.5,18.71666667
Waltham Forest,"25,566","3,524",640,327,2.5%,9.3%,0.1%,-1.5%,-4.9%,-7.4%,25528,3578,673,353,2.6%,9.9%,-0.1%,-0.6%,16.75,20.15
Wandsworth,"26,911","3,693",887,465,3.3%,12.6%,-0.9%,1.3%,15.2%,3.8%,27156,3646,770,448,2.8%,12.3%,0.5%,0.3%,17.25,19.51666667
"Westminster,City of London","25,549","3,217",285,139,1.1%,4.3%,9.3%,12.6%,247.6%,297.1%,23374,2858,82,35,0.4%,1.2%,0.8%,3.1%,#N/A,#N/A
Medway,"37,005","4,407",928,537,2.5%,12.2%,17.3%,32.4%,-5.7%,2.3%,31534,3329,984,525,3.1%,15.8%,-0.6%,-3.6%,16.9,19.1
Bracknell Forest,"14,147","1,885",336,210,2.4%,11.1%,19.3%,40.6%,6.7%,22.1%,11860,1341,315,172,2.7%,12.8%,-0.3%,-1.7%,17.7,20.66666667
West Berkshire,"23,626","3,087",439,279,1.9%,9.0%,23.3%,34.3%,-10.0%,-3.5%,19154,2299,488,289,2.5%,12.6%,-0.7%,-3.5%,18.45,20.8
Reading,"17,832","2,642",562,331,3.2%,12.5%,-0.8%,9.1%,27.4%,27.8%,17975,2421,441,259,2.5%,10.7%,0.7%,1.8%,18.1,19.48333333
Slough,"12,824","1,682",305,165,2.4%,9.8%,-7.7%,16.2%,42.5%,39.8%,13899,1448,214,118,1.5%,8.1%,0.8%,1.7%,17.45,19.46666667
Windsor and Maidenhead,"24,077","3,489",943,558,3.9%,16.0%,17.3%,35.1%,46.0%,35.4%,20530,2582,646,412,3.1%,16.0%,0.8%,0.0%,17.95,20.7
Wokingham,"23,789","2,946",690,447,2.9%,15.2%,32.8%,43.1%,16.0%,20.8%,17918,2059,595,370,3.3%,18.0%,-0.4%,-2.8%,18.4,20.88333333
