Local Authority,Resident population2011_65+,Resident population2011_85+,CH population2011_65+,CH population2011_85+,% of resident population2011_65+,% of resident population2011_85+,Resident populationPercentage change_65+,Resident populationPercentage change_85+,CH populationPercentage change_65+,CH populationPercentage change_85+,Resident population2001_65+,Resident population2001_85+,CH population2001_65+,CH population2001_85+,% of resident population2001_65+,% of resident population2001_85+,Change in 65+ %,Change in 85+ %,2001 Life Expectancy,2011 Life Expectancy
Milton Keynes,"27,511","3,550",994,628,3.6%,17.7%,29.3%,49.2%,46.2%,64.8%,21274,2380,680,381,3.2%,16.0%,0.4%,1.7%,17.3,19.3
Brighton and Hove,"35,692","5,984","1,346",834,3.8%,13.9%,-11.8%,-8.0%,-31.1%,-30.4%,40451,6501,1953,1199,4.8%,18.4%,-1.1%,-4.5%,17.95,19.81666667
Portsmouth,"27,412","4,341",771,459,2.8%,10.6%,-4.4%,11.5%,-31.3%,-24.0%,28668,3894,1123,604,3.9%,15.5%,-1.1%,-4.9%,17.25,19.15
Southampton,"30,776","4,672",831,468,2.7%,10.0%,-2.7%,18.2%,2.6%,14.4%,31632,3953,810,409,2.6%,10.3%,0.1%,-0.3%,18,19.68333333
Isle of Wight,"32,954","5,070","1,474",902,4.5%,17.8%,11.0%,20.5%,2.4%,3.4%,29701,4206,1440,872,4.8%,20.7%,-0.4%,-2.9%,18.1,20.23333333
Aylesbury Vale,"26,036","3,351",865,508,3.3%,15.2%,22.2%,29.9%,17.7%,16.0%,21298,2579,735,438,3.5%,17.0%,-0.1%,-1.8%,17.85,20.18333333
Chiltern,"17,968","2,495",495,319,2.8%,12.8%,19.5%,31.4%,-13.9%,-10.1%,15034,1899,575,355,3.8%,18.7%,-1.1%,-5.9%,18.65,22.01666667
South Bucks,"12,951","1,921",411,273,3.2%,14.2%,19.4%,32.8%,26.5%,27.6%,10843,1446,325,214,3.0%,14.8%,0.2%,-0.6%,18.25,21
Wycombe,"27,196","3,445",597,387,2.2%,11.2%,20.8%,16.5%,87.1%,100.5%,22507,2958,319,193,1.4%,6.5%,0.8%,4.7%,18.85,21.1
Eastbourne,"22,303","4,198","1,150",724,5.2%,17.2%,0.6%,6.1%,-13.8%,-15.8%,22168,3957,1334,860,6.0%,21.7%,-0.9%,-4.5%,18.6,20.25
Hastings,"15,401","2,416",932,494,6.1%,20.4%,0.6%,0.0%,-19.0%,-23.4%,15316,2417,1150,645,7.5%,26.7%,-1.5%,-6.2%,17.15,19.01666667
Lewes,"22,154","3,534",716,466,3.2%,13.2%,6.5%,16.2%,-19.6%,-7.7%,20811,3041,891,505,4.3%,16.6%,-1.0%,-3.4%,19.3,21.25
Rother,"25,763","4,624","1,200",797,4.7%,17.2%,5.6%,17.9%,-14.5%,-13.6%,24387,3921,1404,922,5.8%,23.5%,-1.1%,-6.3%,18.35,20.61666667
Wealden,"34,142","5,094","1,175",743,3.4%,14.6%,15.4%,17.0%,-2.5%,1.2%,29578,4355,1205,734,4.1%,16.9%,-0.6%,-2.3%,19.3,20.83333333
Basingstoke and Deane,"24,151","2,898",545,334,2.3%,11.5%,27.2%,36.1%,1.5%,10.2%,18990,2129,537,303,2.8%,14.2%,-0.6%,-2.7%,17.95,20.16666667
East Hampshire,"22,303","3,184",946,596,4.2%,18.7%,28.7%,35.3%,24.8%,25.2%,17323,2354,758,476,4.4%,20.2%,-0.1%,-1.5%,18.15,20.63333333
Eastleigh,"20,831","2,790",582,348,2.8%,12.5%,21.2%,36.8%,15.5%,16.4%,17181,2040,504,299,2.9%,14.7%,-0.1%,-2.2%,18.05,20.98333333
Fareham,"22,776","3,077",747,466,3.3%,15.1%,21.1%,36.7%,-3.4%,-5.9%,18801,2251,773,495,4.1%,22.0%,-0.8%,-6.8%,18.6,20.4
Gosport,"14,106","1,991",553,338,3.9%,17.0%,14.1%,27.6%,5.9%,8.7%,12363,1560,522,311,4.2%,19.9%,-0.3%,-3.0%,17.8,19.4
Hart,"15,018","1,842",304,211,2.0%,11.5%,41.4%,43.1%,19.2%,18.5%,10619,1287,255,178,2.4%,13.8%,-0.4%,-2.4%,19.3,21.75
Havant,"25,425","3,426",820,508,3.2%,14.8%,15.0%,38.5%,15.7%,18.1%,22117,2473,709,430,3.2%,17.4%,0.0%,-2.6%,18.4,20.38333333
New Forest,"44,142","7,332","1,739","1,196",3.9%,16.3%,15.3%,41.9%,16.3%,30.0%,38286,5166,1495,920,3.9%,17.8%,0.0%,-1.5%,19.6,21.6
Rushmoor,"11,444","1,576",445,267,3.9%,16.9%,8.6%,22.0%,-17.7%,-8.2%,10541,1292,541,291,5.1%,22.5%,-1.2%,-5.6%,17.1,19.55
Test Valley,"21,397","2,837",787,478,3.7%,16.8%,29.8%,33.8%,24.9%,27.8%,16489,2120,630,374,3.8%,17.6%,-0.1%,-0.8%,18,20.61666667
Winchester,"21,779","3,283",934,598,4.3%,18.2%,18.3%,23.4%,15.6%,18.4%,18403,2661,808,505,4.4%,19.0%,-0.1%,-0.8%,19.1,21.43333333
Ashford,"19,968","2,733",477,326,2.4%,11.9%,20.1%,38.7%,19.8%,30.9%,16623,1971,398,249,2.4%,12.6%,0.0%,-0.7%,18.7,20.8
Canterbury,"28,445","4,564","1,233",752,4.3%,16.5%,9.4%,20.4%,-11.5%,-6.7%,26005,3790,1393,806,5.4%,21.3%,-1.0%,-4.8%,18.1,20.11666667
Dartford,"13,952","1,877",627,372,4.5%,19.8%,12.5%,34.2%,0.0%,6.6%,12404,1399,627,349,5.1%,24.9%,-0.6%,-5.1%,17.3,18.8
Dover,"22,517","3,193",895,522,4.0%,16.3%,14.6%,26.9%,0.0%,-0.9%,19653,2516,895,527,4.6%,20.9%,-0.6%,-4.6%,17.75,19.78333333
Gravesham,"16,290","2,048",471,266,2.9%,13.0%,11.2%,30.4%,9.5%,25.5%,14655,1570,430,212,2.9%,13.5%,0.0%,-0.5%,17.9,19.83333333
Maidstone,"26,514","3,514",929,555,3.5%,15.8%,23.1%,32.3%,26.4%,25.6%,21539,2656,735,442,3.4%,16.6%,0.1%,-0.8%,17.95,19.9
Sevenoaks,"21,667","2,937",582,387,2.7%,13.2%,15.3%,24.7%,23.6%,27.7%,18798,2356,471,303,2.5%,12.9%,0.2%,0.3%,19.05,20.85
Shepway,"22,415","3,409",910,571,4.1%,16.7%,16.1%,23.4%,1.7%,7.1%,19301,2762,895,533,4.6%,19.3%,-0.6%,-2.5%,18.05,20.25
Swale,"22,623","2,659",542,304,2.4%,11.4%,23.0%,29.3%,-18.6%,-14.6%,18389,2056,666,356,3.6%,17.3%,-1.2%,-5.9%,17.1,19.46666667
Thanet,"28,413","4,533","1,166",687,4.1%,15.2%,3.1%,17.3%,-16.8%,-6.0%,27567,3866,1402,731,5.1%,18.9%,-1.0%,-3.8%,17.55,19.2
Tonbridge and Malling,"20,427","2,436",480,280,2.3%,11.5%,26.0%,36.4%,15.9%,14.3%,16215,1786,414,245,2.6%,13.7%,-0.2%,-2.2%,18.3,20.63333333
Tunbridge Wells,"19,075","2,938",810,521,4.2%,17.7%,12.8%,21.2%,-7.7%,-3.5%,16908,2425,878,540,5.2%,22.3%,-0.9%,-4.5%,18.4,21.05
Cherwell,"21,699","2,819",629,393,2.9%,13.9%,22.4%,31.9%,39.5%,47.7%,17724,2138,451,266,2.5%,12.4%,0.4%,1.5%,18,20.35
Oxford,"16,640","2,697",489,313,2.9%,11.6%,-4.7%,9.8%,27.7%,37.9%,17467,2456,383,227,2.2%,9.2%,0.7%,2.4%,18.4,20.28333333
South Oxfordshire,"24,380","3,375",685,473,2.8%,14.0%,24.6%,32.3%,14.9%,25.5%,19571,2551,596,377,3.0%,14.8%,-0.2%,-0.8%,18.65,20.83333333
Vale of White Horse,"21,761","3,052",586,401,2.7%,13.1%,22.1%,43.7%,73.9%,107.8%,17817,2124,337,193,1.9%,9.1%,0.8%,4.1%,18.95,20.8
West Oxfordshire,"19,262","2,740",717,443,3.7%,16.2%,25.8%,36.4%,19.3%,18.4%,15312,2009,601,374,3.9%,18.6%,-0.2%,-2.4%,18.45,20.41666667
Elmbridge,"21,518","3,662",821,544,3.8%,14.9%,7.8%,22.8%,15.1%,18.8%,19966,2982,713,458,3.6%,15.4%,0.2%,-0.5%,18.85,21.08333333
Epsom and Ewell,"12,575","1,934",260,164,2.1%,8.5%,11.5%,15.5%,1.6%,-1.2%,11282,1674,256,166,2.3%,9.9%,-0.2%,-1.4%,19.25,21.61666667
Guildford,"21,393","3,206",640,445,3.0%,13.9%,8.8%,21.9%,27.5%,40.4%,19659,2630,502,317,2.6%,12.1%,0.4%,1.8%,19.55,21.35
Mole Valley,"17,674","2,685",612,375,3.5%,14.0%,15.8%,24.5%,6.4%,11.3%,15262,2156,575,337,3.8%,15.6%,-0.3%,-1.7%,18.6,21.28333333
Reigate and Banstead,"22,733","3,851","1,320",826,5.8%,21.4%,10.4%,28.9%,18.9%,17.7%,20595,2988,1110,702,5.4%,23.5%,0.4%,-2.0%,17.95,20.33333333
Runnymede,"13,468","2,057",438,275,3.3%,13.4%,7.1%,24.0%,28.8%,36.1%,12571,1659,340,202,2.7%,12.2%,0.5%,1.2%,18.5,20.68333333
Spelthorne,"16,680","2,332",406,238,2.4%,10.2%,10.8%,39.1%,-4.7%,-2.1%,15056,1677,426,243,2.8%,14.5%,-0.4%,-4.3%,18.45,20.18333333
Surrey Heath,"14,405","1,828",525,322,3.6%,17.6%,31.3%,41.0%,3.8%,4.9%,10970,1296,506,307,4.6%,23.7%,-1.0%,-6.1%,18.05,20.36666667
Tandridge,"15,355","2,291",675,405,4.4%,17.7%,15.4%,24.6%,1.2%,7.4%,13307,1838,667,377,5.0%,20.5%,-0.6%,-2.8%,18.5,20.33333333
Waverley,"23,822","3,871","1,023",653,4.3%,16.9%,16.8%,19.8%,12.9%,15.2%,20396,3231,906,567,4.4%,17.5%,-0.1%,-0.7%,18.85,21.6
Woking,"14,843","2,326",554,358,3.7%,15.4%,13.4%,31.9%,33.2%,49.2%,13088,1764,416,240,3.2%,13.6%,0.6%,1.8%,18.6,20.88333333
Adur,"13,434","2,035",393,231,2.9%,11.4%,4.1%,8.8%,-18.0%,-30.4%,12899,1871,479,332,3.7%,17.7%,-0.8%,-6.4%,18.45,20.2
Arun,"39,328","6,498","1,712","1,089",4.4%,16.8%,7.7%,9.9%,-8.5%,-3.9%,36531,5911,1872,1133,5.1%,19.2%,-0.8%,-2.4%,18.55,20.41666667
Chichester,"27,894","4,292","1,093",675,3.9%,15.7%,13.8%,21.8%,7.4%,1.0%,24513,3524,1018,668,4.2%,19.0%,-0.2%,-3.2%,18.65,20.95
Crawley,"13,468","2,047",353,216,2.6%,10.6%,-8.2%,52.8%,53.5%,74.2%,14667,1340,230,124,1.6%,9.3%,1.1%,1.3%,18.95,20.28333333
Horsham,"25,570","3,723",904,551,3.5%,14.8%,24.9%,30.7%,11.3%,10.4%,20474,2849,812,499,4.0%,17.5%,-0.4%,-2.7%,18.7,21.08333333
Mid Sussex,"25,307","3,898","1,016",656,4.0%,16.8%,19.6%,25.2%,-3.1%,-3.4%,21151,3114,1048,679,5.0%,21.8%,-0.9%,-5.0%,18.3,20.65
Worthing,"21,574","4,078","1,250",794,5.8%,19.5%,-4.6%,-9.9%,-20.7%,-21.4%,22608,4528,1576,1010,7.0%,22.3%,-1.2%,-2.8%,18.05,19.76666667
Bath and North East Somerset,"31,817","4,908","1,020",629,3.2%,12.8%,5.5%,23.5%,-3.7%,-6.5%,30160,3973,1059,673,3.5%,16.9%,-0.3%,-4.1%,18.95,20.63333333
"Bristol, City of","55,872","8,912","1,751",988,3.1%,11.1%,-1.4%,23.4%,-12.4%,-7.6%,56679,7224,1998,1069,3.5%,14.8%,-0.4%,-3.7%,17.55,19.38333333
"Cornwall,Isles of Scilly","115,747","15,798","3,720","2,370",3.2%,15.0%,14.9%,20.3%,-5.7%,1.2%,100727,13130,3944,2341,3.9%,17.8%,-0.7%,-2.8%,#N/A,#N/A
Wiltshire,"85,488","11,962","2,786","1,713",3.3%,14.3%,20.0%,32.4%,4.0%,5.7%,71239,9037,2680,1620,3.8%,17.9%,-0.5%,-3.6%,18.35,20.53333333
North Somerset,"42,633","6,519","1,958","1,209",4.6%,18.5%,17.2%,26.4%,-13.9%,-10.6%,36383,5158,2274,1353,6.3%,26.2%,-1.7%,-7.7%,18.5,20.35
South Gloucestershire,"44,409","5,534","1,282",772,2.9%,14.0%,25.7%,43.8%,-1.5%,-1.7%,35328,3849,1302,785,3.7%,20.4%,-0.8%,-6.4%,18.6,20.7
Plymouth,"41,715","5,618","1,452",847,3.5%,15.1%,8.4%,17.3%,-23.4%,-19.6%,38479,4790,1895,1054,4.9%,22.0%,-1.4%,-6.9%,17.5,19.3
Torbay,"30,854","5,071","1,445",932,4.7%,18.4%,5.1%,4.2%,-19.9%,-16.8%,29362,4868,1804,1120,6.1%,23.0%,-1.5%,-4.6%,18.45,20.01666667
Bournemouth,"32,311","6,146","1,638","1,050",5.1%,17.1%,-5.7%,5.8%,-29.1%,-28.3%,34280,5810,2309,1464,6.7%,25.2%,-1.7%,-8.1%,18.15,19.75
Poole,"30,158","4,919","1,040",677,3.4%,13.8%,7.5%,25.0%,-4.6%,-4.5%,28053,3934,1090,709,3.9%,18.0%,-0.4%,-4.3%,18.6,20.61666667
Swindon,"28,854","3,795",763,421,2.6%,11.1%,16.2%,45.2%,-2.3%,-3.0%,24839,2614,781,434,3.1%,16.6%,-0.5%,-5.5%,17.5,19.66666667
East Devon,"37,346","6,343","1,351",888,3.6%,14.0%,10.8%,21.8%,-13.8%,-12.3%,33716,5206,1567,1013,4.6%,19.5%,-1.0%,-5.5%,19,21.08333333
Exeter,"18,269","3,086",718,439,3.9%,14.2%,2.5%,21.2%,-10.7%,-6.2%,17826,2547,804,468,4.5%,18.4%,-0.6%,-4.1%,18.25,20.43333333
Mid Devon,"15,865","2,190",397,264,2.5%,12.1%,22.1%,25.1%,-5.3%,-4.7%,12994,1751,419,277,3.2%,15.8%,-0.7%,-3.8%,19,21.11666667
North Devon,"20,808","3,015",715,437,3.4%,14.5%,17.9%,27.5%,3.6%,12.1%,17649,2364,690,390,3.9%,16.5%,-0.5%,-2.0%,18.3,20.21666667
South Hams,"19,754","2,789",531,372,2.7%,13.3%,15.9%,16.5%,-29.5%,-18.2%,17049,2395,753,455,4.4%,19.0%,-1.7%,-5.7%,19.2,21.1
Teignbridge,"29,016","4,608","1,261",870,4.3%,18.9%,9.4%,25.6%,-5.3%,7.9%,26515,3668,1332,806,5.0%,22.0%,-0.7%,-3.1%,18.85,20.45
Torridge,"14,978","1,960",476,318,3.2%,16.2%,24.5%,24.4%,-15.2%,-6.5%,12032,1576,561,340,4.7%,21.6%,-1.5%,-5.3%,18.1,20.16666667
West Devon,"12,390","1,769",458,301,3.7%,17.0%,27.9%,29.1%,4.8%,7.9%,9686,1370,437,279,4.5%,20.4%,-0.8%,-3.3%,18.25,20.56666667
Christchurch,"14,187","2,494",328,227,2.3%,9.1%,7.1%,36.1%,13.1%,9.1%,13252,1833,290,208,2.2%,11.3%,0.1%,-2.2%,19.7,21.88333333
East Dorset,"24,319","3,833",609,421,2.5%,11.0%,14.5%,43.1%,24.3%,24.2%,21242,2678,490,339,2.3%,12.7%,0.2%,-1.7%,19.85,22.21666667
North Dorset,"14,799","2,150",382,282,2.6%,13.1%,19.9%,32.4%,20.9%,30.0%,12347,1624,316,217,2.6%,13.4%,0.0%,-0.2%,19.5,21.46666667
Purbeck,"10,947","1,532",178,123,1.6%,8.0%,13.3%,24.7%,-38.0%,-34.6%,9658,1229,287,188,3.0%,15.3%,-1.3%,-7.3%,19.15,21.7
West Dorset,"26,278","4,150",942,671,3.6%,16.2%,16.3%,35.3%,-4.4%,4.0%,22595,3068,985,645,4.4%,21.0%,-0.8%,-4.9%,19,21
Weymouth and Portland,"13,615","1,904",414,247,3.0%,13.0%,10.6%,7.5%,-29.0%,-27.8%,12310,1771,583,342,4.7%,19.3%,-1.7%,-6.3%,18.1,20.18333333
Cheltenham,"19,329","3,326",840,565,4.3%,17.0%,1.2%,23.1%,2.9%,17.7%,19100,2702,816,480,4.3%,17.8%,0.1%,-0.8%,18.55,20.8
Cotswold,"18,489","2,782",515,354,2.8%,12.7%,15.2%,33.4%,27.5%,37.7%,16056,2086,404,257,2.5%,12.3%,0.3%,0.4%,18.75,21.38333333
Forest of Dean,"16,986","2,232",478,291,2.8%,13.0%,22.7%,36.7%,-4.0%,7.0%,13839,1633,498,272,3.6%,16.7%,-0.8%,-3.6%,17.85,20.15
Gloucester,"18,065","2,497",471,286,2.6%,11.5%,9.9%,35.6%,-22.8%,-13.6%,16442,1842,610,331,3.7%,18.0%,-1.1%,-6.5%,18.1,19.65
Stroud,"21,977","3,064",469,291,2.1%,9.5%,15.6%,16.7%,-33.3%,-30.5%,19006,2626,703,419,3.7%,16.0%,-1.6%,-6.5%,18.05,20.08333333
Tewkesbury,"16,509","2,268",398,225,2.4%,9.9%,21.7%,33.9%,-10.0%,-9.6%,13570,1694,442,249,3.3%,14.7%,-0.8%,-4.8%,18.8,20.43333333
Mendip,"21,278","3,165",827,539,3.9%,17.0%,18.7%,29.6%,7.7%,18.7%,17923,2442,768,454,4.3%,18.6%,-0.4%,-1.6%,18.35,20.65
Sedgemoor,"23,465","3,266",710,474,3.0%,14.5%,15.8%,29.4%,0.6%,3.0%,20257,2523,706,460,3.5%,18.2%,-0.5%,-3.7%,18.35,20.46666667
South Somerset,"34,825","5,085","1,158",781,3.3%,15.4%,17.6%,32.3%,3.3%,11.6%,29617,3844,1121,700,3.8%,18.2%,-0.5%,-2.9%,18.55,20.8
Taunton Deane,"22,012","3,541","1,066",651,4.8%,18.4%,12.1%,34.5%,22.4%,22.8%,19631,2633,871,530,4.4%,20.1%,0.4%,-1.7%,18.35,20.03333333
West Somerset,"10,080","1,552",299,194,3.0%,12.5%,8.8%,17.5%,-14.8%,-9.8%,9262,1321,351,215,3.8%,16.3%,-0.8%,-3.8%,19.15,21.06666667
Isle of Anglesey,"15,646","2,026",511,316,3.3%,15.6%,24.2%,33.5%,46.8%,54.9%,12595,1518,348,204,2.8%,13.4%,0.5%,2.2%,#N/A,#N/A
Gwynedd,"25,140","3,445",670,383,2.7%,11.1%,13.2%,25.3%,-5.2%,-7.3%,22200,2749,707,413,3.2%,15.0%,-0.5%,-3.9%,#N/A,#N/A
Conwy,"28,162","4,275","1,201",747,4.3%,17.5%,11.3%,17.3%,1.4%,1.9%,25302,3644,1184,733,4.7%,20.1%,-0.4%,-2.6%,#N/A,#N/A
Denbighshire,"19,690","2,583",490,306,2.5%,11.8%,4.7%,-1.5%,-48.2%,-39.4%,18809,2622,946,505,5.0%,19.3%,-2.5%,-7.4%,#N/A,#N/A
Flintshire,"26,836","3,153",568,359,2.1%,11.4%,21.2%,23.2%,-25.7%,-18.8%,22147,2559,764,442,3.4%,17.3%,-1.3%,-5.9%,#N/A,#N/A
Wrexham,"22,851","2,877",814,465,3.6%,16.2%,10.9%,14.8%,-16.9%,-9.7%,20611,2506,979,515,4.7%,20.6%,-1.2%,-4.4%,#N/A,#N/A
Ceredigion,"15,705","2,136",420,281,2.7%,13.2%,13.2%,26.2%,7.7%,24.3%,13876,1692,390,226,2.8%,13.4%,-0.1%,-0.2%,#N/A,#N/A
Pembrokeshire,"26,693","3,466",862,508,3.2%,14.7%,21.8%,45.4%,5.6%,16.0%,21909,2384,816,438,3.7%,18.4%,-0.5%,-3.7%,#N/A,#N/A
Carmarthenshire,"38,176","5,182","1,255",698,3.3%,13.5%,13.3%,32.4%,18.7%,30.2%,33702,3913,1057,536,3.1%,13.7%,0.2%,-0.2%,#N/A,#N/A
Swansea,"42,812","5,755","1,247",695,2.9%,12.1%,4.9%,18.9%,-11.3%,-14.3%,40803,4839,1406,811,3.4%,16.8%,-0.5%,-4.7%,#N/A,#N/A
Neath Port Talbot,"26,051","3,452",749,440,2.9%,12.7%,5.7%,22.2%,1.6%,20.2%,24641,2825,737,366,3.0%,13.0%,-0.1%,-0.2%,#N/A,#N/A
Bridgend,"24,854","3,040",548,350,2.2%,11.5%,16.7%,32.3%,-22.9%,-5.4%,21302,2297,711,370,3.3%,16.1%,-1.1%,-4.6%,#N/A,#N/A
The Vale of Glamorgan,"23,055","3,153",747,482,3.2%,15.3%,15.2%,30.6%,-20.8%,-11.2%,20014,2415,943,543,4.7%,22.5%,-1.5%,-7.2%,#N/A,#N/A
Cardiff,"45,552","6,898","1,369",812,3.0%,11.8%,2.2%,34.0%,29.4%,45.5%,44571,5147,1058,558,2.4%,10.8%,0.6%,0.9%,#N/A,#N/A
Rhondda Cynon Taf,"40,073","5,059","1,261",752,3.1%,14.9%,6.2%,28.8%,27.0%,50.4%,37732,3928,993,500,2.6%,12.7%,0.5%,2.1%,#N/A,#N/A
Caerphilly,"29,565","3,408",684,391,2.3%,11.5%,14.4%,34.9%,-1.9%,9.2%,25836,2526,697,358,2.7%,14.2%,-0.4%,-2.7%,#N/A,#N/A
Blaenau Gwent,"12,477","1,497",360,193,2.9%,12.9%,5.4%,12.6%,-22.4%,-24.3%,11839,1330,464,255,3.9%,19.2%,-1.0%,-6.3%,#N/A,#N/A
Torfaen,"16,370","2,158",466,260,2.8%,12.0%,7.1%,49.0%,2.0%,10.6%,15283,1448,457,235,3.0%,16.2%,-0.1%,-4.2%,#N/A,#N/A
Monmouthshire,"19,043","2,577",394,250,2.1%,9.7%,24.9%,45.8%,25.5%,46.2%,15244,1768,314,171,2.1%,9.7%,0.0%,0.0%,#N/A,#N/A
Newport,"23,751","3,148",604,358,2.5%,11.4%,7.5%,32.0%,0.7%,-3.0%,22096,2385,600,369,2.7%,15.5%,-0.2%,-4.1%,#N/A,#N/A
Powys,"30,246","4,088",982,589,3.2%,14.4%,20.0%,36.7%,40.1%,47.3%,25201,2990,701,400,2.8%,13.4%,0.5%,1.0%,#N/A,#N/A
Merthyr Tydfil,"9,796","1,184",296,164,3.0%,13.9%,8.2%,33.2%,17.0%,23.3%,9050,889,253,133,2.8%,15.0%,0.2%,-1.1%,#N/A,#N/A
,"26,656","3,626",840,497,0,0,0,0,0,0,"24,025","2,926",837,473,3.5%,16.1%,-0.3%,-2.4%,,
